user_id,inquiry_time,category,content,is_price_complaint
tb_9291618,2023-02-14 16:12:05,色号推荐,我说梅子酒和车厘子哪个更自然？？😊,False
tb_7132481,2023-02-14 01:26:35,活动咨询,我说促销规则是怎样的呀,False
tb_6702489,2023-02-10 11:16:18,会员权益,我说怎么入会不,False
tb_1933231,2023-02-09 22:55:58,色号推荐,亲，白桃乌龙和Ruby哪个更提气色呗,False
tb_9198923,2023-02-12 21:10:05,有包装盒吗,千万别弄瘪了，送女朋友的压坏了我就退货呢,False
tb_6598888,2023-02-12 12:14:05,有包装盒吗,在么买这个里面包含爱心礼盒吗阿,False
tb_3410856,2023-02-14 11:34:45,赠品活动,我想问下最近大促期间送什么首饰盒呗,False
tb_7772200,2023-02-10 07:15:24,有包装盒吗,麻烦问下，有没有那种2.14专门的爱心礼盒阿,False
tb_5677303,2023-02-11 11:36:06,发货时效,杭州发货会不会延迟,False
tb_4831618,2023-02-08 14:18:13,活动咨询,嗨，这个促销什么时候开始呗,False
tb_5359621,2023-02-14 13:51:37,物流进度,单子会不会寄丢了？,False
tb_7590991,2023-02-08 11:41:33,色号推荐,淡妆能涂Coral吗...,False
tb_4753290,2023-02-11 19:04:18,赠品活动,在么能不能能换成试用装吗,False
tb_6642520,2023-02-13 16:52:07,赠品活动,这个有mini唇釉送吗呀,False
tb_7099200,2023-02-14 01:23:40,色号推荐,你好，浅唇求推荐，车厘子会不会涂不匀吗,False
tb_4359245,2023-02-10 03:23:35,保质期咨询,日期不好的话能退吗？,False
tb_9402337,2023-02-07 00:34:45,破损漏液,收到就是干的，是不是漏气了？,False
tb_7632386,2023-02-12 15:48:43,赠品缺失,答应送的镜子没发,False
tb_2882558,2023-02-14 19:37:44,发货时效,新疆今天下单能今天发吗,False
tb_3528518,2023-02-10 22:48:29,发货时效,您好，能不能加急出库，我要送人的呢,False
tb_9266981,2023-02-08 12:06:33,活动咨询,客官，满减活动规则是怎样的阿,False
tb_5892918,2023-02-09 22:56:14,售后进度,为什么极速退款失败了？💔,False
tb_2527372,2023-02-12 03:04:25,发货时效,内蒙古拍下多久能发？,False
tb_7415983,2023-02-09 11:18:35,色号推荐,客官，嘴唇偏深求安利，胡萝卜色会不会涂不匀？？,False
tb_4207578,2023-02-07 06:20:42,赠品缺失,是不是分开发货的？我怎么没收到赠品快递？,False
tb_6778212,2023-02-12 15:55:14,赠品活动,您好，回头客能能换成东西吗！,False
tb_8582197,2023-02-14 11:44:50,活动咨询,我就问下，活动持续几天呀呗,False
tb_6976495,2023-02-07 04:15:46,价格咨询,我说我是老客户了，能打个折不不,False
tb_7005315,2023-02-11 09:35:36,有包装盒吗,你好，我送礼的，千万价格标签撕掉啊？？,True
tb_2521609,2023-02-14 05:04:58,订单修改,您好，拍错规格了呀,False
tb_8950059,2023-02-08 11:13:58,价格咨询,亲，我看别人家才卖几十块，你们能少点吗不📦,False
tb_7378270,2023-02-11 10:31:17,质地与妆效,涂上去会不会很拔干？,False
tb_7769950,2023-02-11 18:20:52,保质期咨询,不是临期的吧！,False
tb_6299244,2023-02-10 06:28:48,有包装盒吗,在吗？给老婆买的，包装太简陋我拿不出手？？,False
tb_8837727,2023-02-13 03:33:57,赠品活动,在么小样会和正品一起发走吗阿,False
tb_9675571,2023-02-11 05:01:57,物流进度,在吗？包裹卡在新疆好几天了！,False
tb_1442157,2023-02-12 00:53:05,发货时效,佛山发货慢吗？,False
tb_9257630,2023-02-10 23:12:01,有包装盒吗,在吗？当礼物送的，包装一定要显贵啊呀,True
tb_5048036,2023-02-11 03:20:47,持久与沾杯,掉色之后会斑驳吗？,False
tb_6076884,2023-02-12 06:37:33,赠品活动,我说大促活动送什么化妆镜吗🌹,False
tb_4623445,2023-02-14 22:39:38,赠品活动,我就问下，笔记本数量有限制吗？？,False
tb_5372424,2023-02-14 03:58:45,优惠规则,客官，入会领的代金券有门槛吗？？,False
tb_3660455,2023-02-12 19:58:44,会员权益,麻烦问下，怎么入会不,False
tb_9439784,2023-02-13 13:57:04,赠品活动,您好，马上弄送什么试用装吗💅,False
tb_9340232,2023-02-13 02:30:59,色号推荐,嗨，姨妈色适合深唇吗，还是只有白皮能涂呢,False
tb_3117637,2023-02-07 03:36:27,活动咨询,你好，多久开始聚划算阿,False
tb_3326988,2023-02-08 18:10:41,有包装盒吗,麻烦问下，记得千万别放发货单，我是直接寄给对象的呢,False
tb_7327022,2023-02-12 03:48:05,色号推荐,您好，不知道姐姐喜欢什么颜色，有没有百搭不踩雷的？？,False
tb_5368078,2023-02-09 11:00:25,物流进度,快递怎么好几天没动静？,False
tb_3114118,2023-02-09 23:21:29,色号推荐,麻烦问下，黄皮涂初恋色会不会显老气吗,False
tb_1054304,2023-02-12 17:17:34,发货时效,快递最快什么时候能到？,False
tb_1506888,2023-02-13 19:00:46,活动咨询,麻烦问下，双十二买是不是更划算呀,False
tb_5635247,2023-02-12 12:11:23,赠品活动,在吗？立刻活动菜篮子有哪些？？,False
tb_1346193,2023-02-12 08:31:34,色号推荐,我就问下，大干皮涂白桃乌龙会不会显老气阿,False
tb_4852090,2023-02-10 16:20:25,发货时效,新疆多久能发？,False
tb_2965261,2023-02-07 19:20:50,有包装盒吗,我说可以代写贺卡吗，我想给女神一个惊喜阿🌹,False
tb_1220518,2023-02-07 22:24:01,地址修改,没发货前能改地址吗,False
tb_5851750,2023-02-12 18:06:29,发货时效,四川一般什么时候发货？,False
tb_2971224,2023-02-12 17:44:49,活动咨询,近期会有什么满减活动安排吗？？,False
tb_1372652,2023-02-14 20:53:50,发货时效,天津可以当天发货吗,False
tb_1721392,2023-02-09 09:31:59,赠品活动,多送点首饰盒可以吗呀,False
tb_2811622,2023-02-10 06:43:22,有包装盒吗,我想问下有空白卡片吗，我想自己塞张卡片吗,False
tb_9163824,2023-02-11 04:13:00,发货时效,北京拍下多久能发？,False
tb_4065803,2023-02-10 10:27:14,发货时效,四川一般什么时候发货？,False
tb_1393905,2023-02-09 18:34:46,物流进度,我想问下派送中大概多久能到？,False
tb_9128217,2023-02-11 06:00:06,有包装盒吗,亲，快递那么暴力，你们发钻石礼袋会包严实点吧呗,False
tb_9075082,2023-02-09 07:23:04,发货时效,内蒙古情人节前还能收到吗？😣,False
tb_8175016,2023-02-10 02:59:11,发货时效,亲，从哪个仓库发走？是苏州吗！😭,False
tb_9556307,2023-02-13 03:15:40,物流进度,物流会不会寄丢了？,False
tb_6778736,2023-02-13 22:59:17,物流进度,包裹一直没更新💣,False
tb_4459450,2023-02-07 02:17:29,地址修改,能不能修改一下地址？真的,False
tb_7820941,2023-02-07 14:21:46,有包装盒吗,您好，送女神的，这个节日礼盒拿得出手吗...🌹,False
tb_6849280,2023-02-07 20:53:58,赠品活动,您好，可以能换成mini唇釉吗呗,False
tb_9753534,2023-02-07 02:47:41,地址修改,可以改成驿站自提吗？??,False
tb_2154482,2023-02-07 05:02:42,我要投诉,你们客服什么态度？复读机吗？这也不行那也不行,False
tb_2582795,2023-02-10 15:30:08,色号推荐,我想问下不知道妹子喜欢什么颜色，有没有提气色的吗,False
tb_2222801,2023-02-13 04:09:21,有包装盒吗,您好，如果节日礼盒压坏了能补发吗，我是准备送礼...,False
tb_2203713,2023-02-08 18:13:54,退款售后,钱什么时候退给我？,False
tb_9215398,2023-02-12 05:43:50,有包装盒吗,我就问下，现在买发的是不是2.14的包装吗,False
tb_6058621,2023-02-12 01:43:10,价格异常,亲，没减钱呀...,False
tb_9407939,2023-02-09 05:26:37,色号推荐,想送给小姨，姨妈色合适吗吗,False
tb_8250378,2023-02-12 11:54:09,优惠规则,您好，搞半天券不能用，真麻烦？？,False
tb_5155782,2023-02-08 08:59:13,色号推荐,你好，明天要见长辈，有没有合适的选！,False
tb_1439698,2023-02-10 20:18:23,活动咨询,我说怎么参加这个促销呢,False
tb_7553456,2023-02-14 16:29:58,有包装盒吗,那个，有空白卡片吗，我想自己塞张卡片不,False
tb_6703006,2023-02-14 23:17:22,发货时效,佛山一般什么时候发货？🧐,False
tb_5526442,2023-02-07 11:20:40,赠品活动,在吗？这会儿拍有送试色卡吗！,False
tb_2361708,2023-02-11 23:08:46,活动咨询,我就问下，马上拍下算不算情人节的优惠！,False
tb_6264270,2023-02-11 10:15:48,地址修改,门牌号漏填了可以补吗,False
tb_2398692,2023-02-07 09:12:04,发货时效,发到佛山要多久？,False
tb_8969969,2023-02-08 14:44:46,色号推荐,嗨，有没有那种纯欲风的颜色呗,False
tb_8849557,2023-02-09 05:45:24,赠品活动,我就问下，大促活动送什么东西呢,False
tb_4553700,2023-02-13 23:24:32,正品咨询,是不是免税版的？还是国内专柜版？,False
tb_7592368,2023-02-14 02:16:56,库存与补货,现在还有库存吗,False
tb_4774001,2023-02-09 19:23:44,其他咨询,哈喽？,False
tb_6825326,2023-02-12 11:18:52,赠品活动,我就问下，化妆棉需要凑够多少才送...,False
tb_5768406,2023-02-09 23:27:40,售后进度,嗨，退款几号到账...,False
tb_8152478,2023-02-08 12:41:15,下单前咨询,收到货如果有破损包赔吗,False
tb_8465448,2023-02-13 10:16:20,售后进度,为什么极速退款失败了？,False
tb_8339334,2023-02-12 17:53:12,有包装盒吗,我说配不配节日礼盒呀？？,False
tb_4113821,2023-02-14 00:08:35,色号推荐,我想问下想拍胡萝卜色，但是怕不适合黄黑皮，要不要换Coral吗,False
tb_8025077,2023-02-10 16:45:25,色号推荐,您好，我是唇色深，涂梅子酒能盖住吗...,False
tb_6490870,2023-02-14 05:50:08,有包装盒吗,在吗？情人节送老婆的，有那个钻石礼袋吗不,False
tb_6458443,2023-02-10 19:18:39,物流进度,单子是不是丢件了？,False
tb_6483806,2023-02-07 17:54:55,物流进度,快递能不能加快派送？,False
tb_1501192,2023-02-13 20:58:34,赠品活动,那个，菜篮子需要达到什么条件才送！,False
tb_2380042,2023-02-10 23:00:22,地址修改,能改成公司地址吗？,False
tb_7022227,2023-02-07 04:01:48,订单修改,给我把奶茶色换成斩男色,False
tb_1306757,2023-02-08 23:03:52,持久与沾杯,喝水沾杯严重吗？,False
tb_1386638,2023-02-10 13:20:17,活动咨询,在吗？马上拍能享受大促的优惠吗呗,False
tb_3636144,2023-02-10 10:15:32,色号推荐,客官，听说白桃乌龙是断货王，黄皮能驾驭吗呢,False
tb_2425704,2023-02-10 16:27:56,赠品活动,亲，3件送什么水杯吗,False
tb_2347089,2023-02-14 15:04:18,色号推荐,亲，嘴唇发紫涂Coral会变色吗？？,False
tb_8741764,2023-02-09 14:57:58,活动咨询,亲，马上是不是已经出活动价了不,False
tb_5240575,2023-02-10 05:56:10,活动咨询,那个，最近有什么促销吗？？,False
tb_1473414,2023-02-07 01:49:48,赠品活动,那个，活动大促期间送什么托特包吗,False
tb_9578289,2023-02-10 22:38:03,保质期咨询,保质期是三年还是五年,False
tb_8363225,2023-02-10 15:42:46,赠品活动,在吗？买 2 支 是送 2 个 托特包 吗呢,False
tb_1808802,2023-02-14 15:18:26,发货时效,那个，这会儿拍下多会儿能动吗,False
tb_4173448,2023-02-11 17:57:18,优惠规则,麻烦问下，满300减30能跨店一起拍吗不,False
tb_9341396,2023-02-13 01:06:59,色号推荐,嗨，有没有那种纯欲风的颜色不,False
tb_7760481,2023-02-11 06:31:51,优惠规则,亲，如果不凑满减直接下单能便宜点吗呢,False
tb_8496156,2023-02-11 03:08:27,发货时效,杭州多久发货？,False
tb_3145104,2023-02-12 13:02:33,发货时效,重庆今天下单能今天发吗,False
tb_1509831,2023-02-12 21:47:28,价格异常,麻烦问下，价格不对！,True
tb_1906758,2023-02-12 13:43:37,优惠规则,您好，如果不拼单直接下单能便宜点吗！,False
tb_7355157,2023-02-13 21:20:32,赠品活动,我说爱心唇膏需要满多少才送吗,False
tb_1124335,2023-02-14 10:31:44,价格异常,不是说第二件半价吗,False
tb_2139838,2023-02-10 06:02:00,发货时效,活动期间发货会慢吗？,False
tb_9312996,2023-02-07 06:37:50,保质期咨询,保质期到什么时候？,False
tb_6301746,2023-02-10 01:09:39,价格咨询,我想问下要是下单完就降价了怎么办！,False
tb_5334729,2023-02-08 10:27:19,发货时效,快递哪个仓库发？,False
tb_1446468,2023-02-11 04:49:19,价格异常,组合价是不是算错了？,True
tb_6380765,2023-02-10 03:24:44,质量问题,颜色完全不一样，这就是诈骗💔,False
tb_6804533,2023-02-08 07:07:20,活动咨询,我想问下有没有限时抢购活动...,False
tb_6249790,2023-02-07 22:15:26,物流进度,我说帮我看一下快递，太慢了呀,False
tb_1870527,2023-02-11 03:23:49,赠品活动,客官，节日活动有什么化妆棉呢,False
tb_4430615,2023-02-10 17:43:15,活动咨询,客官，怎么参加这个满减活动吗,False
tb_6171241,2023-02-10 11:47:27,物流进度,在吗？我的物流怎么不动了不,False
tb_7348061,2023-02-11 10:18:53,物流进度,货一直没更新,False
tb_3598856,2023-02-07 00:16:35,物流进度,单子显示揽收是什么意思？,False
tb_6500280,2023-02-07 19:18:39,色号推荐,我想问下求种草一个适合参加婚礼涂的颜色呀,False
tb_2164589,2023-02-08 05:23:40,色号推荐,麻烦问下，日常通勤涂豆沙色会不会太红了...,False
tb_9474030,2023-02-11 07:33:49,发货时效,四川一般什么时候发货？,False
tb_2431421,2023-02-11 10:07:09,保质期咨询,在么保质期到几点呗,False
tb_8244591,2023-02-13 11:37:54,有包装盒吗,客官，实物包装有图片上那么有排面吗不,False
tb_2754522,2023-02-11 09:36:45,质量问题,和详情页不一样，这也太丑了 ,False
tb_3543704,2023-02-14 09:24:36,色号推荐,您好，冷白皮闭眼入哪个颜色呗,False
tb_6684361,2023-02-10 13:51:54,退款售后,退货怎么操作？,False
tb_7076646,2023-02-07 08:16:14,有包装盒吗,我说带手提袋吗，我还要个爱心礼盒呗,False
tb_4372116,2023-02-10 15:43:26,质量问题,有色差，和专柜不一样，是不是假的？👎,False
tb_7226650,2023-02-11 16:19:51,其他咨询,....,False
tb_2599043,2023-02-12 21:33:40,色号推荐,我想问下不知道爱人喜欢什么颜色，有没有百搭不踩雷的阿,False
tb_7347704,2023-02-12 07:18:30,赠品活动,我想问下李佳琦直播间和店铺的笔记本一样吗...,False
tb_3772050,2023-02-11 10:30:44,发货时效,我就问下，发到成都大概要多久呢,False
tb_1567414,2023-02-12 10:02:33,物流进度,发到新疆居然要这么久？,False
tb_8977336,2023-02-14 12:47:07,赠品活动,在吗？能不能加送个试色卡呗,False
tb_8885470,2023-02-14 10:56:21,优惠规则,您好，囤两个不同色号可以用这张代金券吗呀,False
tb_6720604,2023-02-07 14:02:53,活动咨询,我就问下，几点有限时抢购！,False
tb_1628245,2023-02-10 17:11:32,物流进度,我想问下已出库是什么意思,False
tb_5743664,2023-02-14 13:31:34,物流进度,客官，货卡在成都好几天了，太慢了...,False
tb_8022879,2023-02-12 20:09:49,价格咨询,你好，小红书囤是不是更优惠？？,False
tb_8884677,2023-02-13 12:41:14,发货时效,包裹最快什么时候能到,False
tb_7573753,2023-02-14 03:34:29,物流进度,包裹今天能派送吗？,False
tb_3146058,2023-02-11 06:23:40,活动咨询,在么最近是几号截止...,False
tb_4198714,2023-02-12 12:49:52,发货时效,我就问下，不早说发EMS，那我能拿到吗吗,False
tb_7097914,2023-02-08 12:17:07,有包装盒吗,你好，快递那么暴力，你们发爱心礼盒会外面多套个纸箱吧呢,False
tb_5094956,2023-02-10 10:37:26,优惠规则,客官，满330减90怎么用不🤝,False
tb_6232337,2023-02-08 05:02:46,有包装盒吗,我就问下，我当礼物送的，千万价格标签撕掉啊不🙏,True
tb_1208707,2023-02-09 12:47:08,地址修改,你好，能改电话吗不,False
tb_2656501,2023-02-07 08:34:45,正品咨询,承诺假一赔十吗？,False
tb_7552733,2023-02-14 19:47:20,我要投诉,我说如果不处理我就给差评了呀,False
tb_4225580,2023-02-11 03:03:57,优惠规则,我想问下搞半天津贴抵扣不了，真麻烦阿,False
tb_3361720,2023-02-08 18:50:03,使用方法,涂之前需要用润唇膏打底吗？,False
